product_key,product_name,category,subcategory,cost,total_orders,total_customers,total_sales,total_quantity,product_segment,avg_selling_price,avg_order_revenue,avg_monthly_revenue,recency,last_sale_date,lifespan
3,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,49,49,165375,49,High-Performer,3375,3375,15034,170,2011-12-27,11
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,45,45,151875,45,High-Performer,3375,3375,13806,170,2011-12-27,11
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,60,60,202500,60,High-Performer,3375,3375,18409,170,2011-12-21,11
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,57,57,192375,57,High-Performer,3375,3375,16031,170,2011-12-26,12
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,58,58,197200,58,High-Performer,3400,3400,16433,170,2011-12-22,12
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,42,42,142800,42,High-Performer,3400,3400,12981,170,2011-12-28,11
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,49,49,166600,49,High-Performer,3400,3400,13883,170,2011-12-12,12
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,36,36,122400,36,High-Performer,3400,3400,11127,170,2011-12-23,11
16,Road-150 Red- 44,Bikes,Road Bikes,2171,281,281,1005418,281,High-Performer,3578,3578,83784,170,2011-12-28,12
17,Road-150 Red- 48,Bikes,Road Bikes,2171,337,337,1205786,337,High-Performer,3578,3578,100482,170,2011-12-28,12
18,Road-150 Red- 52,Bikes,Road Bikes,2171,302,302,1080556,302,High-Performer,3578,3578,90046,170,2011-12-27,12
19,Road-150 Red- 56,Bikes,Road Bikes,2171,295,295,1055510,295,High-Performer,3578,3578,87959,170,2011-12-27,12
20,Road-150 Red- 62,Bikes,Road Bikes,2171,336,336,1202208,336,High-Performer,3578,3578,100184,170,2011-12-28,12
36,Road-650 Black- 44,Bikes,Road Bikes,487,63,63,47565,63,Mid-Range,755,755,2068,158,2012-12-26,23
37,Road-650 Black- 48,Bikes,Road Bikes,487,60,60,45552,60,Mid-Range,759.2,759,2169,158,2012-12-25,21
38,Road-650 Black- 52,Bikes,Road Bikes,487,89,89,66915,89,High-Performer,751.85,751,2909,158,2012-12-19,23
39,Road-650 Black- 58,Bikes,Road Bikes,487,76,76,57996,76,High-Performer,763.11,763,2521,158,2012-12-18,23
40,Road-650 Black- 60,Bikes,Road Bikes,487,76,76,57156,76,High-Performer,752.05,752,2598,158,2012-12-12,22
41,Road-650 Black- 62,Bikes,Road Bikes,487,65,65,49047,65,Mid-Range,754.57,754,2043,158,2012-12-18,24
42,Road-650 Red- 44,Bikes,Road Bikes,487,72,72,54528,72,High-Performer,757.33,757,2370,158,2012-12-25,23
43,Road-650 Red- 48,Bikes,Road Bikes,487,88,88,66720,88,High-Performer,758.18,758,2900,158,2012-12-27,23
44,Road-650 Red- 52,Bikes,Road Bikes,487,61,61,46083,61,Mid-Range,755.46,755,1920,158,2012-12-21,24
45,Road-650 Red- 58,Bikes,Road Bikes,487,74,74,56346,74,High-Performer,761.43,761,2561,158,2012-12-18,22
46,Road-650 Red- 60,Bikes,Road Bikes,487,53,53,40071,53,Mid-Range,756.06,756,1742,158,2012-12-23,23
47,Road-650 Red- 62,Bikes,Road Bikes,487,75,75,57381,75,High-Performer,765.08,765,2494,158,2012-12-05,23
48,Road-250 Red- 44,Bikes,Road Bikes,1519,144,144,351792,144,High-Performer,2443,2443,29316,158,2012-12-25,12
49,Road-250 Red- 48,Bikes,Road Bikes,1519,162,162,395766,162,High-Performer,2443,2443,32980,158,2012-12-24,12
50,Road-250 Red- 52,Bikes,Road Bikes,1519,133,133,324919,133,High-Performer,2443,2443,27076,158,2012-12-25,12
104,Mountain Bottle Cage,Accessories,Bottles and Cages,4,2025,2004,20340,2034,Mid-Range,10,10,1564,145,2014-01-28,13
105,Road Bottle Cage,Accessories,Bottles and Cages,3,1711,1699,15399,1711,Mid-Range,9,9,1184,145,2014-01-25,13
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,48,48,25920,48,Mid-Range,540,540,2160,146,2013-12-13,12
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,49,49,26460,49,Mid-Range,540,540,2405,146,2013-12-25,11
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,58,58,31320,58,Mid-Range,540,540,2847,146,2013-12-25,11
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,56,56,30240,56,Mid-Range,540,540,2749,146,2013-12-26,11
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,41,41,22140,41,Mid-Range,540,540,2012,146,2013-12-24,11
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,45,45,25425,45,Mid-Range,565,565,2311,146,2013-12-26,11
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,45,45,25425,45,Mid-Range,565,565,2311,146,2013-12-27,11
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,39,39,22035,39,Mid-Range,565,565,1836,146,2013-12-25,12
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,50,50,28250,50,Mid-Range,565,565,2568,146,2013-12-27,11
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,48,48,27120,48,Mid-Range,565,565,2465,146,2013-12-25,11
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,148,148,113812,148,High-Performer,769,769,10346,146,2013-12-27,11
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,128,128,98432,128,High-Performer,769,769,8202,146,2013-12-24,12
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,129,129,99201,129,High-Performer,769,769,9018,146,2013-12-27,11
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,138,138,106122,138,High-Performer,769,769,9647,146,2013-12-24,11
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,581,564,1292559,581,High-Performer,2224.71,2224,53856,146,2013-12-28,24
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,614,604,1363128,614,High-Performer,2220.08,2220,59266,146,2013-12-28,23
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,620,600,1373454,620,High-Performer,2215.25,2215,57227,146,2013-12-27,24
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,583,1339394,596,High-Performer,2247.31,2247,58234,146,2013-12-28,23
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,547,1257368,560,High-Performer,2245.3,2245,52390,146,2013-12-28,24
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,579,566,1298709,579,High-Performer,2243.02,2243,56465,146,2013-12-28,23
126,Road-750 Black- 44,Bikes,Road Bikes,344,360,360,194400,360,High-Performer,540,540,16200,146,2013-12-28,12
127,Road-750 Black- 48,Bikes,Road Bikes,344,363,363,196020,363,High-Performer,540,540,16335,146,2013-12-28,12
128,Road-750 Black- 52,Bikes,Road Bikes,344,386,386,208440,386,High-Performer,540,540,17370,146,2013-12-28,12
129,Road-750 Black- 58,Bikes,Road Bikes,344,334,334,180360,334,High-Performer,540,540,15030,146,2013-12-28,12
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,267,293760,270,High-Performer,1088,1088,12240,146,2013-12-26,24
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,264,289880,266,High-Performer,1089.77,1089,12603,146,2013-12-28,23
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,303,334440,306,High-Performer,1092.94,1092,13935,146,2013-12-26,24
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,286,312200,287,High-Performer,1087.8,1087,13573,146,2013-12-27,23
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,258,283680,261,High-Performer,1086.9,1086,12894,146,2013-12-27,22
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,246,418446,246,High-Performer,1701,1701,34870,146,2013-12-27,12
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,235,399735,235,High-Performer,1701,1701,33311,146,2013-12-27,12
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,216,367416,216,High-Performer,1701,1701,33401,146,2013-12-27,11
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,232,394632,232,High-Performer,1701,1701,32886,146,2013-12-25,12
139,Road-250 Black- 44,Bikes,Road Bikes,1555,271,266,628384,271,High-Performer,2318.76,2318,26182,146,2013-12-27,24
140,Road-250 Black- 48,Bikes,Road Bikes,1555,298,289,691213,298,High-Performer,2319.51,2319,30052,146,2013-12-28,23
141,Road-250 Black- 52,Bikes,Road Bikes,1555,319,312,734425,319,High-Performer,2302.27,2302,30601,146,2013-12-25,24
142,Road-250 Black- 58,Bikes,Road Bikes,1555,270,265,622026,270,High-Performer,2303.8,2303,25917,146,2013-12-26,24
143,Road-250 Red- 58,Bikes,Road Bikes,1555,306,301,702666,306,High-Performer,2296.29,2296,29277,146,2013-12-27,24
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,53,39326,53,Mid-Range,742,742,3575,146,2013-12-28,11
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,48,35616,48,Mid-Range,742,742,3237,146,2013-12-23,11
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,55,40810,55,Mid-Range,742,742,3400,146,2013-12-17,12
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,57,42294,57,Mid-Range,742,742,3844,146,2013-12-27,11
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,64,47488,64,Mid-Range,742,742,4317,146,2013-12-23,11
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,59,43778,59,Mid-Range,742,742,3979,146,2013-12-28,11
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,59,43778,59,Mid-Range,742,742,3979,146,2013-12-27,11
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,48,35616,48,Mid-Range,742,742,3237,146,2013-12-09,11
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,47,34874,47,Mid-Range,742,742,2906,146,2013-12-27,12
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,50,37100,50,Mid-Range,742,742,3372,146,2013-12-26,11
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,97,117855,97,High-Performer,1215,1215,9821,146,2013-12-27,12
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,106,128790,106,High-Performer,1215,1215,10732,146,2013-12-27,12
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,88,106920,88,High-Performer,1215,1215,9720,146,2013-12-28,11
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,81,98415,81,High-Performer,1215,1215,8201,146,2013-12-28,12
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,177,421968,177,High-Performer,2384,2384,35164,146,2013-12-23,12
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,150,357600,150,High-Performer,2384,2384,29800,146,2013-12-28,12
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,160,381440,160,High-Performer,2384,2384,34676,146,2013-12-27,11
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,147,350448,147,High-Performer,2384,2384,29204,146,2013-12-27,12
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,170,410048,172,High-Performer,2384,2384,37277,146,2013-12-28,11
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,150,359984,151,High-Performer,2384,2384,29998,146,2013-12-23,12
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,158,376672,158,High-Performer,2384,2384,34242,146,2013-12-27,11
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,140,333760,140,High-Performer,2384,2384,30341,146,2013-12-23,11
166,AWC Logo Cap,Clothing,Caps,7,2190,2132,19710,2190,Mid-Range,9,9,1516,145,2014-01-28,13
168,Bike Wash - Dissolver,Accessories,Cleaners,3,908,875,7272,909,Low-Performer,8,8,606,145,2014-01-28,12
174,Fender Set - Mountain,Accessories,Fenders,8,2121,2110,46662,2121,Mid-Range,22,22,3589,145,2014-01-28,13
233,Half-Finger Gloves- L,Clothing,Gloves,9,443,437,10632,443,Mid-Range,24,24,817,145,2014-01-28,13
234,Half-Finger Gloves- M,Clothing,Gloves,9,499,488,11976,499,Mid-Range,24,24,921,145,2014-01-28,13
235,Half-Finger Gloves- S,Clothing,Gloves,9,487,478,11688,487,Mid-Range,24,24,899,145,2014-01-25,13
244,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,2024,72975,2085,High-Performer,35,35,5613,145,2014-01-28,13
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,2124,2049,74375,2125,High-Performer,35,35,5721,145,2014-01-28,13
246,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,2147,78050,2230,High-Performer,35,35,6003,145,2014-01-28,13
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,719,40315,733,Mid-Range,55,55,3101,145,2014-01-28,13
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,449,22650,453,Mid-Range,50,50,1742,145,2014-01-28,13
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,436,22100,442,Mid-Range,50,50,1700,145,2014-01-28,13
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,426,21450,429,Mid-Range,50,50,1787,145,2014-01-28,12
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,409,20700,414,Mid-Range,50,50,1725,145,2014-01-28,12
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3189,2948,6378,3189,Low-Performer,2,2,490,145,2014-01-28,13
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,327,324,39240,327,Mid-Range,120,120,3270,145,2014-01-28,12
272,Women's Mountain Shorts- L,Clothing,Shorts,26,363,363,25410,363,Mid-Range,70,70,2117,145,2014-01-28,12
273,Women's Mountain Shorts- M,Clothing,Shorts,26,352,352,24640,352,Mid-Range,70,70,2053,145,2014-01-26,12
274,Women's Mountain Shorts- S,Clothing,Shorts,26,304,304,21280,304,Mid-Range,70,70,1773,145,2014-01-28,12
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,372,20196,374,Mid-Range,54,54,1553,145,2014-01-26,13
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,404,21978,407,Mid-Range,54,54,1690,145,2014-01-27,13
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,402,21924,406,Mid-Range,54,54,1686,145,2014-01-28,13
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,405,22086,409,Mid-Range,54,54,1840,145,2014-01-28,12
279,Racing Socks- L,Clothing,Socks,3,270,269,2430,270,Low-Performer,9,9,186,145,2014-01-27,13
280,Racing Socks- M,Clothing,Socks,3,298,295,2682,298,Low-Performer,9,9,223,145,2014-01-28,12
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,243,39591,249,Mid-Range,159,159,3045,145,2014-01-28,13
282,LL Mountain Tire,Accessories,Tires and Tubes,9,860,828,21550,862,Mid-Range,25,25,1795,145,2014-01-28,12
283,ML Mountain Tire,Accessories,Tires and Tubes,11,1160,1160,34800,1160,Mid-Range,30,30,2676,145,2014-01-28,13
284,HL Mountain Tire,Accessories,Tires and Tubes,13,1395,1395,48860,1396,Mid-Range,35,35,3758,145,2014-01-28,13
285,LL Road Tire,Accessories,Tires and Tubes,8,1043,1029,21903,1043,Mid-Range,21,21,1684,145,2014-01-28,13
286,ML Road Tire,Accessories,Tires and Tubes,9,925,890,23125,925,Mid-Range,25,25,1778,145,2014-01-28,13
287,HL Road Tire,Accessories,Tires and Tubes,12,858,820,28314,858,Mid-Range,33,33,2178,145,2014-01-28,13
288,Touring Tire,Accessories,Tires and Tubes,11,935,920,27115,935,Mid-Range,29,29,2085,145,2014-01-25,13
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,3092,2958,15465,3093,Mid-Range,5,5,1189,145,2014-01-28,13
290,Road Tire Tube,Accessories,Tires and Tubes,1,2375,2225,9500,2375,Low-Performer,4,4,730,145,2014-01-28,13
291,Touring Tire Tube,Accessories,Tires and Tubes,2,1487,1410,7435,1487,Low-Performer,5,5,571,145,2014-01-28,13
292,Classic Vest- L,Clothing,Vests,24,195,195,12480,195,Mid-Range,64,64,1040,145,2014-01-28,12
293,Classic Vest- M,Clothing,Vests,24,199,199,12736,199,Mid-Range,64,64,1061,145,2014-01-27,12
294,Classic Vest- S,Clothing,Vests,24,168,168,10944,171,Mid-Range,64,65,841,145,2014-01-28,13
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,4073,21245,4249,Mid-Range,5,5,1634,145,2014-01-28,13
